gnd_id,land_cover_woodland,land_cover_grassland,land_cover_cropland,land_cover_wetland,land_cover_bareland,land_cover_urban,land_cover_water
"6224140",0,0.2,0.8,0,0,0,0
"6224050",0.0256410256410256,0.128205128205128,0.846153846153846,0,0,0,0
"6224085",0.12,0.24,0.64,0,0,0,0
"6224100",0.0952380952380952,0,0.904761904761905,0,0,0,0
"6224025",0.0227272727272727,0.0681818181818182,0.909090909090909,0,0,0,0
"6224030",0.191489361702128,0.127659574468085,0.680851063829787,0,0,0,0
"6242060",0,0.444444444444444,0.555555555555556,0,0,0,0
"6242050",0.0769230769230769,0.307692307692308,0.615384615384615,0,0,0,0
"6218050",0,0.11864406779661,0.847457627118644,0,0.0169491525423729,0,0.0169491525423729
"6218045",0.0135135135135135,0.0135135135135135,0.972972972972973,0,0,0,0
"6245015",0,0,1,0,0,0,0
"6245005",0,1,0,0,0,0,0
"6245035",0,0.166666666666667,0.833333333333333,0,0,0,0
"6245025",0.285714285714286,0.142857142857143,0.571428571428571,0,0,0,0
"6245245",0,0,1,0,0,0,0
"6245230",0,0.166666666666667,0.833333333333333,0,0,0,0
"6245160",0.5,0.5,0,0,0,0,0
"6245190",0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0
"6245155",0.333333333333333,0.666666666666667,0,0,0,0,0
"6245010",0,0,1,0,0,0,0
"6245055",0,0.733371281117199,0.2666287188828,0,0,0,0
"6245050",0,0,1,0,0,0,0
"6245030",0,0.178690870181896,0.821309129818104,0,0,0,0
"6245075",0,0,0.75,0,0,0.25,0
"6245080",0,0,1,0,0,0,0
"6245085",0,0,1,0,0,0,0
"6245180",0.5,0,0.5,0,0,0,0
"6245165",0.25,0.5,0.25,0,0,0,0
"6245090",0,0,1,0,0,0,0
"6245220",0.25,0,0.75,0,0,0,0
"6245120",0,0.5,0.5,0,0,0,0
"6245130",0,0,1,0,0,0,0
"6245105",0,0,1,0,0,0,0
"6245110",0,0.6,0.4,0,0,0,0
"6245065",0,0.5,0.5,0,0,0,0
"6245070",0,0.666666666666667,0.333333333333333,0,0,0,0
"6245215",0,1,0,0,0,0,0
"6245205",0,0.2,0.8,0,0,0,0
"6245210",0,0.333333333333333,0.666666666666667,0,0,0,0
"6245125",0,0,1,0,0,0,0
"6245250",0,0,1,0,0,0,0
"6245225",0,0.5,0.5,0,0,0,0
"6245040",0,0,1,0,0,0,0
"6245185",0.2,0.6,0.2,0,0,0,0
"6245150",0,0.666666666666667,0,0,0,0,0.333333333333333
"6245100",0.111111111111111,0.444444444444444,0.444444444444444,0,0,0,0
"6245140",0.333333333333333,0,0.666666666666667,0,0,0,0
"6245145",0.666666666666667,0.333333333333333,0,0,0,0,0
"6215055",0,0.142857142857143,0.714285714285714,0,0,0.142857142857143,0
"6215035",0,0,0,0,0,1,0
"6215070",0,0.657074431638694,0,0,0,0.0806627912986883,0.262262777062617
"6215025",0,0,0.84,0,0,0.16,0
"6215005",0.00735294117647059,0.110294117647059,0.698529411764706,0.125,0,0.0147058823529412,0.0441176470588235
"6215050",0,0.032258064516129,0.903225806451613,0,0.032258064516129,0,0.032258064516129
"6215045",0,0.0357142857142857,0.964285714285714,0,0,0,0
"6215075",0,0.0857142857142857,0.857142857142857,0,0,0,0.0571428571428571
"6215100",0,0.239130434782609,0.543478260869565,0,0,0,0.217391304347826
"6215105",0,0.0714285714285714,0.928571428571429,0,0,0,0
"6215110",0.05,0.116666666666667,0.833333333333333,0,0,0,0
"6215080",0,0.0740740740740741,0.925925925925926,0,0,0,0
"6215085",0.0333333333333333,0.1,0.866666666666667,0,0,0,0
"6209120",0.632911392405063,0.177215189873418,0.189873417721519,0,0,0,0
"6209095",0.0350877192982456,0.0526315789473684,0.87719298245614,0,0,0,0.0350877192982456
"6209070",0,0.0588235294117647,0.941176470588235,0,0,0,0
"6209065",0,0.1,0.9,0,0,0,0
"6209045",0.692307692307692,0.0961538461538462,0.211538461538462,0,0,0,0
"6209050",0.444444444444444,0.222222222222222,0.333333333333333,0,0,0,0
"6209035",0,0.0357142857142857,0.964285714285714,0,0,0,0
"6209030",0.0909090909090909,0.272727272727273,0.636363636363636,0,0,0,0
"6209060",0.107142857142857,0.0714285714285714,0.821428571428571,0,0,0,0
"6209090",0.535714285714286,0.194444444444444,0.265873015873016,0,0,0,0.00396825396825397
"6209085",0.220512820512821,0.148717948717949,0.630769230769231,0,0,0,0
"6209075",0.181818181818182,0.181818181818182,0.636363636363636,0,0,0,0
"6209055",0.0673076923076923,0.105769230769231,0.826923076923077,0,0,0,0
"6209010",0.252173913043478,0.130434782608696,0.617391304347826,0,0,0,0
"6209040",0.475935828877005,0.133689839572193,0.390374331550802,0,0,0,0
"6209005",0.660968660968661,0.142450142450142,0.196581196581197,0,0,0,0
"6209025",0,0,1,0,0,0,0
"6212075",0.0434782608695652,0,0.956521739130435,0,0,0,0
"6212065",0.0434782608695652,0.304347826086957,0.652173913043478,0,0,0,0
"6212020",0.0833333333333333,0.138888888888889,0.777777777777778,0,0,0,0
"6212035",0.340425531914894,0.25531914893617,0.404255319148936,0,0,0,0
"6212030",0.421686746987952,0.108433734939759,0.469879518072289,0,0,0,0
"6212025",0.493150684931507,0.178082191780822,0.328767123287671,0,0,0,0
"6212005",0.333333333333333,0.149659863945578,0.517006802721088,0,0,0,0
"6212015",0.375,0.291666666666667,0.333333333333333,0,0,0,0
"6212010",0.222222222222222,0.161616161616162,0.616161616161616,0,0,0,0
"6230150",0.0526315789473684,0.157894736842105,0.789473684210526,0,0,0,0
"6230160",0.272727272727273,0.181818181818182,0.545454545454545,0,0,0,0
"6230165",0.0952380952380952,0.142857142857143,0.761904761904762,0,0,0,0
"6230120",0.116279069767442,0.0697674418604651,0.813953488372093,0,0,0,0
"6230090",0,0.333333333333333,0.666666666666667,0,0,0,0
"6230005",0.0930232558139535,0.116279069767442,0.790697674418605,0,0,0,0
"6230050",0.230769230769231,0.0769230769230769,0.692307692307692,0,0,0,0
"6230045",0.0344827586206897,0.241379310344828,0.724137931034483,0,0,0,0
"6230015",0.0434782608695652,0.304347826086957,0.652173913043478,0,0,0,0
"6230010",0.0476190476190476,0.238095238095238,0.714285714285714,0,0,0,0
"6230085",0.0769230769230769,0.0769230769230769,0.846153846153846,0,0,0,0
"6230060",0.292682926829268,0.195121951219512,0.51219512195122,0,0,0,0
"6230110",0.0714285714285714,0.142857142857143,0.785714285714286,0,0,0,0
"6230115",0,0.117647058823529,0.882352941176471,0,0,0,0
"6230125",0.108108108108108,0.27027027027027,0.621621621621622,0,0,0,0
"6230140",0.142857142857143,0,0.857142857142857,0,0,0,0
"6230100",0.0625,0.15625,0.78125,0,0,0,0
"6230095",0.133333333333333,0.2,0.666666666666667,0,0,0,0
"6230105",0,0,1,0,0,0,0
"6230065",0.153846153846154,0.153846153846154,0.692307692307692,0,0,0,0
"6230040",0.111111111111111,0.111111111111111,0.75,0,0,0,0.0277777777777778
"6230035",0.147058823529412,0.176470588235294,0.588235294117647,0,0,0,0.0882352941176471
"6230020",0.105263157894737,0.421052631578947,0.473684210526316,0,0,0,0
"6230030",0.0980392156862745,0.215686274509804,0.686274509803922,0,0,0,0
"6230025",0,0,1,0,0,0,0
"6230135",0.037037037037037,0.037037037037037,0.925925925925926,0,0,0,0
"6230080",0,0.04,0.96,0,0,0,0
"6230145",0.136363636363636,0.181818181818182,0.681818181818182,0,0,0,0
"6230075",0.0588235294117647,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0.705882352941177
"6230055",0,0,1,0,0,0,0
"6233010",0,0,0.916666666666667,0,0,0,0.0833333333333333
"6233080",0,0.329281656089566,0,0,0,0,0.670718343910434
"6233025",0,0.5,0.5,0,0,0,0
"6233050",0.125,0.25,0.625,0,0,0,0
"6233075",0,0.5,0,0,0,0,0.5
"6233085",0,0.15090014750734,0,0,0,0.695842220291576,0.153257632201084
"6233195",0,0.00140756197443739,0.707063128631138,0,0,0.291529309394425,0
"6233200",0,0,0.5,0,0,0.5,0
"6233210",0,0,0.846153846153846,0,0.0769230769230769,0,0.0769230769230769
"6233215",0,0.333333333333333,0.666666666666667,0,0,0,0
"6233220",0.4,0.2,0,0.4,0,0,0
"6233235",0.125,0.25,0.125,0,0,0,0.5
"6233230",0.166666666666667,0.666666666666667,0.166666666666667,0,0,0,0
"6233175",0.0769230769230769,0.307692307692308,0.615384615384615,0,0,0,0
"6233180",0,0.153846153846154,0.846153846153846,0,0,0,0
"6233185",0,0,0.992700425991723,0,0,0.00729957400827753,0
"6233190",0,0,0.5,0,0,0.5,0
"6233140",0.2,0,0.8,0,0,0,0
"6233035",0,0.235294117647059,0.764705882352941,0,0,0,0
"6233105",0.0666666666666667,0.0666666666666667,0.866666666666667,0,0,0,0
"6233110",0.263157894736842,0.368421052631579,0.368421052631579,0,0,0,0
"6233060",0.0909090909090909,0.272727272727273,0.636363636363636,0,0,0,0
"6233165",0.25,0.5,0.25,0,0,0,0
"6233160",0.2,0.2,0.6,0,0,0,0
"6233170",0,0.307692307692308,0.692307692307692,0,0,0,0
"6233045",0,0.222222222222222,0.777777777777778,0,0,0,0
"6233125",0,0.384615384615385,0.615384615384615,0,0,0,0
"6233130",0,0.142857142857143,0.857142857142857,0,0,0,0
"6233040",0,0.1,0.9,0,0,0,0
"6233030",0.04,0.36,0.6,0,0,0,0
"6233020",0,0,1,0,0,0,0
"6233015",0.0909090909090909,0.181818181818182,0.727272727272727,0,0,0,0
"6233055",0,0.2,0.8,0,0,0,0
"6233155",0.384615384615385,0.153846153846154,0.461538461538462,0,0,0,0
"6233225",0.428571428571429,0.428571428571429,0.142857142857143,0,0,0,0
"6233115",0.0666666666666667,0.266666666666667,0.666666666666667,0,0,0,0
"6233135",0.166666666666667,0.333333333333333,0.5,0,0,0,0
"6239130",0.8,0.2,0,0,0,0,0
"6239125",0.5,0.25,0.25,0,0,0,0
"6239120",0.571428571428571,0.428571428571429,0,0,0,0,0
"6239105",1,0,0,0,0,0,0
"6239135",0,0.2,0.8,0,0,0,0
"6239165",0.4,0,0.6,0,0,0,0
"6239040",0,0.166666666666667,0.833333333333333,0,0,0,0
"6239020",0,0,1,0,0,0,0
"6239025",0,0.4,0.6,0,0,0,0
"6239150",0.2,0,0.8,0,0,0,0
"6239075",0.117647058823529,0.0588235294117647,0.823529411764706,0,0,0,0
"6239100",1,0,0,0,0,0,0
"6239095",0,0,1,0,0,0,0
"6239085",0.181818181818182,0.363636363636364,0.454545454545455,0,0,0,0
"6239050",0.142857142857143,0.142857142857143,0.714285714285714,0,0,0,0
"3136375",0.5,0.5,0,0,0,0,0
"3136330",0.25,0.25,0.5,0,0,0,0
"3136325",0.222222222222222,0.111111111111111,0.666666666666667,0,0,0,0
"3136390",0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0
"3136395",0.142857142857143,0.142857142857143,0.714285714285714,0,0,0,0
"3136320",0.0714285714285714,0.142857142857143,0.785714285714286,0,0,0,0
"3136415",0.166666666666667,0.5,0.333333333333333,0,0,0,0
"3136380",0.142857142857143,0.142857142857143,0.714285714285714,0,0,0,0
"3136385",0,0.269176296171442,0.730823703828558,0,0,0,0
"3136405",0,0,1,0,0,0,0
"3136400",0.0545485917894847,0.405952028316511,0.539499379894004,0,0,0,0
"3136450",0.25,0.25,0.25,0,0,0,0.25
"3136410",0.0727669269583317,0.927233073041668,0,0,0,0,0
"3136455",0.5,0.5,0,0,0,0,0
"3136465",0.305052919032381,0.335405988572961,0.359541092394657,0,0,0,0
"3136460",0,0,0.333333333333333,0,0,0,0.666666666666667
"3136470",0,0.4,0.6,0,0,0,0
"6233065",0,0.307692307692308,0.538461538461538,0,0,0.153846153846154,0
"6233095",0,0,0,0,0,1,0
"6233090",0,0,0.0042960591445364,0,0,0.995703940855464,0
"6236010",0.153846153846154,0.0769230769230769,0.769230769230769,0,0,0,0
"6233120",0.136363636363636,0.181818181818182,0.681818181818182,0,0,0,0
"6236005",0.6,0.1,0.3,0,0,0,0
"6236020",0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0
"6233145",0.333142432134575,0.0089563319412875,0.657901235924137,0,0,0,0
"6233150",0.75,0.25,0,0,0,0,0
"6236040",0.5,0,0.5,0,0,0,0
"6236055",0,0.2,0.8,0,0,0,0
"6236080",0,0,1,0,0,0,0
"6236050",0.25,0.5,0.25,0,0,0,0
"6236045",0.333333333333333,0.166666666666667,0.5,0,0,0,0
"6236115",0.4,0.2,0.4,0,0,0,0
"6236210",0,0,1,0,0,0,0
"6236220",0.238095238095238,0.380952380952381,0.380952380952381,0,0,0,0
"6236215",0.454545454545455,0.272727272727273,0.272727272727273,0,0,0,0
"6236135",0,0.111111111111111,0.888888888888889,0,0,0,0
"6236130",0.0909090909090909,0.454545454545455,0.454545454545455,0,0,0,0
"6236125",0.4,0,0.6,0,0,0,0
"6236120",0.214285714285714,0.0714285714285714,0.714285714285714,0,0,0,0
"6236065",0.666666666666667,0,0.333333333333333,0,0,0,0
"6236070",0,0,1,0,0,0,0
"6236075",0.285714285714286,0,0.714285714285714,0,0,0,0
"6236030",0.263157894736842,0.315789473684211,0.421052631578947,0,0,0,0
"6236035",0.285714285714286,0.214285714285714,0.5,0,0,0,0
"6236150",0.555555555555556,0.111111111111111,0.333333333333333,0,0,0,0
"6236105",0.0156801254971214,0.9470231080804,0.0372967664224787,0,0,0,0
"6236110",0.0909090909090909,0.181818181818182,0.727272727272727,0,0,0,0
"6236085",0.416666666666667,0.0833333333333333,0.5,0,0,0,0
"6236175",0,0,1,0,0,0,0
"6236195",0.0833333333333333,0,0.916666666666667,0,0,0,0
"6236225",0.117647058823529,0,0.882352941176471,0,0,0,0
"6236190",0,0.166666666666667,0.833333333333333,0,0,0,0
"6236100",0.5,0.1,0.4,0,0,0,0
"6236025",0.2,0,0.8,0,0,0,0
"6236160",0.0555555555555556,0.0555555555555556,0.888888888888889,0,0,0,0
"6236155",0.1875,0.0625,0.5625,0.1875,0,0,0
"6236170",0.239882888602658,0,0.760117111397342,0,0,0,0
"6236165",0.666666666666667,0,0.333333333333333,0,0,0,0
"6236180",0,0,1,0,0,0,0
"6236185",0.75,0,0.25,0,0,0,0
"6236240",0,0,1,0,0,0,0
"6236235",0,0.333333333333333,0.666666666666667,0,0,0,0
"6236245",0,0.143688218267142,0.856311781732858,0,0,0,0
"6236140",0.181818181818182,0.0909090909090909,0.727272727272727,0,0,0,0
"6236205",0.05,0.2,0.75,0,0,0,0
"6248215",0,0,1,0,0,0,0
"6248195",0,0.25,0.75,0,0,0,0
"6248190",0,0,1,0,0,0,0
"6248185",0,0,1,0,0,0,0
"6248125",0,0,1,0,0,0,0
"6248130",0,0.666666666666667,0.333333333333333,0,0,0,0
"6248135",0,0.333333333333333,0.666666666666667,0,0,0,0
"6248180",0,0.2,0.8,0,0,0,0
"6248140",0,0.333333333333333,0.666666666666667,0,0,0,0
"6248175",0,0.142857142857143,0.857142857142857,0,0,0,0
"6248170",0.2,0,0.8,0,0,0,0
"6248155",0.714285714285714,0.142857142857143,0.142857142857143,0,0,0,0
"6248005",0.333333333333333,0.5,0.166666666666667,0,0,0,0
"6248050",0,0.125,0.875,0,0,0,0
"6248055",0,0,1,0,0,0,0
"6248030",0.6,0.2,0.2,0,0,0,0
"6248070",0.444444444444444,0.111111111111111,0.444444444444444,0,0,0,0
"6248060",0,0,1,0,0,0,0
"6248010",0.333333333333333,0.444444444444444,0.222222222222222,0,0,0,0
"6248150",0.5,0,0.5,0,0,0,0
"6248085",0.181818181818182,0.545454545454545,0.272727272727273,0,0,0,0
"6248080",0.421052631578947,0.210526315789474,0.368421052631579,0,0,0,0
"6248145",0.166666666666667,0.333333333333333,0.5,0,0,0,0
"6248095",0.0909090909090909,0.0909090909090909,0.818181818181818,0,0,0,0
"6248235",0.333333333333333,0.111111111111111,0.555555555555556,0,0,0,0
"6248160",0.166666666666667,0.166666666666667,0.666666666666667,0,0,0,0
"6248120",0.5,0,0.5,0,0,0,0
"6248105",0,0,1,0,0,0,0
"6248065",0.5,0.5,0,0,0,0,0
"6248090",0,0.470588235294118,0.529411764705882,0,0,0,0
"6248040",0.45,0.2,0.35,0,0,0,0
"6248025",0.272727272727273,0.181818181818182,0.545454545454545,0,0,0,0
"6248165",0.125,0,0.875,0,0,0,0
"6233100",0,0,0,0,0,1,0
"6236060",0.5,0.194444444444444,0.305555555555556,0,0,0,0
"6239010",0,0.166666666666667,0.833333333333333,0,0,0,0
"6239005",0.0434782608695652,0.130434782608696,0.739130434782609,0.0869565217391304,0,0,0
"6239110",0.111111111111111,0,0.777777777777778,0,0,0,0.111111111111111
"6239115",0.428571428571429,0,0.428571428571429,0,0,0,0.142857142857143
"6239185",0,0.5,0,0,0,0,0.5
"6239235",0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0
"6239225",0.5,0.25,0.25,0,0,0,0
"6239030",0.428571428571429,0.142857142857143,0.428571428571429,0,0,0,0
"6239035",0,0,1,0,0,0,0
"6239045",0.181818181818182,0,0.818181818181818,0,0,0,0
"6239060",0.0869565217391304,0.391304347826087,0.521739130434783,0,0,0,0
"6239065",0.181818181818182,0.181818181818182,0.636363636363636,0,0,0,0
"6239145",0.0882352941176471,0.147058823529412,0.764705882352941,0,0,0,0
"6239070",0.125,0,0.875,0,0,0,0
"6239155",0.285714285714286,0.142857142857143,0.571428571428571,0,0,0,0
"6239160",0,0,1,0,0,0,0
"6239215",0,0.166666666666667,0.833333333333333,0,0,0,0
"6239220",0,0.5,0.5,0,0,0,0
"6239210",0,0,1,0,0,0,0
"6239205",0,0,1,0,0,0,0
"6239200",0,0.166666666666667,0.833333333333333,0,0,0,0
"6239170",0,0,1,0,0,0,0
"6239175",0,0.5,0.5,0,0,0,0
"6239140",0,0.133333333333333,0.866666666666667,0,0,0,0
"6239080",0.266666666666667,0.2,0.533333333333333,0,0,0,0
"6239090",0,0,1,0,0,0,0
"6227015",0,0.15,0.85,0,0,0,0
"6227060",0,0,1,0,0,0,0
"6227055",0,0.032258064516129,0.967741935483871,0,0,0,0
"6227070",0.103448275862069,0.241379310344828,0.655172413793103,0,0,0,0
"6227040",0.137931034482759,0.103448275862069,0.758620689655172,0,0,0,0
"6227050",0.0952380952380952,0.142857142857143,0.761904761904762,0,0,0,0
"6227030",0,0,1,0,0,0,0
"6236145",0,0,1,0,0,0,0
"6236200",0,0,1,0,0,0,0
"6236095",0.625,0.125,0.25,0,0,0,0
"6236090",0.315789473684211,0.263157894736842,0.421052631578947,0,0,0,0
"6242130",0.333333333333333,0,0.666666666666667,0,0,0,0
"6245095",0,0.153846153846154,0.846153846153846,0,0,0,0
"6242140",0.1,0.2,0.7,0,0,0,0
"6248020",0.1875,0.125,0.6875,0,0,0,0
"6230130",0,0.171428571428571,0.828571428571429,0,0,0,0
"6230155",0.0588235294117647,0.352941176470588,0.588235294117647,0,0,0,0
"6233070",0,0.125,0.375,0,0,0.375,0.125
"6233240",0,0.0416666666666667,0.5,0.166666666666667,0,0,0.291666666666667
"6233245",0.333333333333333,0.222222222222222,0.111111111111111,0.111111111111111,0,0,0.222222222222222
"6248035",0.166666666666667,0.333333333333333,0.5,0,0,0,0
"6248075",0.125,0.25,0.625,0,0,0,0
"6209105",0.348837209302326,0.162790697674419,0.488372093023256,0,0,0,0
"6209110",0.0384615384615385,0.153846153846154,0.807692307692308,0,0,0,0
"6245060",0,0.620417140740559,0.209577411708649,0,0,0,0.170005447550791
"6245115",0,0.0795037788548367,0.869592878036177,0,0,0,0.0509033431089861
"6245195",0,0,1,0,0,0,0
"6245200",0.5,0.5,0,0,0,0,0
"6245175",0,0,1,0,0,0,0
"6245135",0.166666666666667,0.333333333333333,0.5,0,0,0,0
"6245170",0.5,0.5,0,0,0,0,0
"6248100",0,0,1,0,0,0,0
"6248110",0,0,1,0,0,0,0
"6248115",0,0.6,0.4,0,0,0,0
"6239015",0,0.2,0.7,0,0,0.1,0
"6230070",0,0.153846153846154,0.846153846153846,0,0,0,0
"6248015",0.285714285714286,0.571428571428571,0.142857142857143,0,0,0,0
"6248045",0.25,0.5,0.25,0,0,0,0
"6233005",0,0.2,0.2,0,0,0,0.6
"6233205",0,0,1,0,0,0,0
"6242150",0.166666666666667,0,0.833333333333333,0,0,0,0
"6206025",0,0.0217391304347826,0.869565217391304,0,0,0,0.108695652173913
"6218065",0,0,1,0,0,0,0
"6236015",0.111111111111111,0.444444444444444,0.444444444444444,0,0,0,0
"6236230",0.333333333333333,0.666666666666667,0,0,0,0,0
"9151005",0.933333333333333,0.0666666666666667,0,0,0,0,0
"9151010",0.966666666666667,0.0333333333333333,0,0,0,0,0
"9151015",1,0,0,0,0,0,0
"9151020",1,0,0,0,0,0,0
"9151060",1,0,0,0,0,0,0
"9151055",0.906976744186046,0.0232558139534884,0.0697674418604651,0,0,0,0
"9151050",1,0,0,0,0,0,0
"9151095",0.837209302325581,0.0697674418604651,0.0930232558139535,0,0,0,0
"9151065",0.958333333333333,0,0.0416666666666667,0,0,0,0
"9151045",1,0,0,0,0,0,0
"9151135",1,0,0,0,0,0,0
"9151115",1,0,0,0,0,0,0
"9151105",1,0,0,0,0,0,0
"9151110",1,0,0,0,0,0,0
"9151090",1,0,0,0,0,0,0
"9151085",0.944444444444444,0.0555555555555556,0,0,0,0,0
"9151080",0.571428571428571,0.125,0.303571428571429,0,0,0,0
"9151070",0.918918918918919,0.027027027027027,0.0540540540540541,0,0,0,0
"9151040",0.928571428571429,0.0238095238095238,0.0476190476190476,0,0,0,0
"9151035",1,0,0,0,0,0,0
"9151025",0.95,0,0.05,0,0,0,0
"9148005",1,0,0,0,0,0,0
"9148035",0.205128205128205,0.102564102564103,0.692307692307692,0,0,0,0
"9148015",0.0842105263157895,0.0736842105263158,0.842105263157895,0,0,0,0
"9148030",0.0333333333333333,0.133333333333333,0.833333333333333,0,0,0,0
"9148025",0.416666666666667,0.291666666666667,0.291666666666667,0,0,0,0
"9148020",0.186274509803922,0.0686274509803922,0.362745098039216,0,0,0,0.382352941176471
"9148060",0.282608695652174,0.108695652173913,0.608695652173913,0,0,0,0
"9148055",0.366666666666667,0.133333333333333,0.5,0,0,0,0
"9148050",0.368421052631579,0.289473684210526,0.342105263157895,0,0,0,0
"9148065",0.166666666666667,0.388888888888889,0.444444444444444,0,0,0,0
"9148110",0.148148148148148,0.148148148148148,0.703703703703704,0,0,0,0
"9148155",0.816326530612245,0.102040816326531,0.0816326530612245,0,0,0,0
"9148135",0.372093023255814,0.162790697674419,0.465116279069767,0,0,0,0
"9148085",0.141304347826087,0.195652173913043,0.66304347826087,0,0,0,0
"9148075",0.152173913043478,0.239130434782609,0.608695652173913,0,0,0,0
"9148070",0.263157894736842,0.210526315789474,0.526315789473684,0,0,0,0
"9148105",0.285714285714286,0.142857142857143,0.571428571428571,0,0,0,0
"9148090",0.219178082191781,0.273972602739726,0.506849315068493,0,0,0,0
"9148165",0.106382978723404,0.170212765957447,0.702127659574468,0,0,0,0.0212765957446809
"9148160",0.127906976744186,0.174418604651163,0.697674418604651,0,0,0,0
"9148095",0.05,0.2,0.75,0,0,0,0
"9148100",0.130434782608696,0.173913043478261,0.695652173913043,0,0,0,0
"9148130",0.192307692307692,0.0769230769230769,0.730769230769231,0,0,0,0
"9148125",0.181818181818182,0.0909090909090909,0.727272727272727,0,0,0,0
"9148120",0.111111111111111,0,0.5,0,0,0,0.388888888888889
"9148175",0.134615384615385,0.192307692307692,0.615384615384615,0,0,0,0.0576923076923077
"9148115",0.0434782608695652,0.260869565217391,0.695652173913043,0,0,0,0
"9148180",0.0545454545454545,0.0545454545454545,0.890909090909091,0,0,0,0
"9148185",0.02,0.08,0.9,0,0,0,0
"9148190",0.0508474576271186,0.101694915254237,0.847457627118644,0,0,0,0
"9148080",0.104166666666667,0.145833333333333,0.75,0,0,0,0
"9148045",0.142857142857143,0.380952380952381,0.476190476190476,0,0,0,0
"9148145",0.66,0.08,0.26,0,0,0,0
"9148200",0.16,0.08,0.76,0,0,0,0
"9145005",1,0,0,0,0,0,0
"9145010",0.958333333333333,0,0.0416666666666667,0,0,0,0
"9145015",0.958333333333333,0,0.0416666666666667,0,0,0,0
"9145020",0.947368421052632,0.0526315789473684,0,0,0,0,0
"9145030",1,0,0,0,0,0,0
"9145035",1,0,0,0,0,0,0
"9145040",1,0,0,0,0,0,0
"9145080",1,0,0,0,0,0,0
"9145050",1,0,0,0,0,0,0
"9145075",0.82089552238806,0.0746268656716418,0.104477611940299,0,0,0,0
"9145130",0.655172413793103,0.0459770114942529,0.252873563218391,0,0,0,0.0459770114942529
"9145125",0.822222222222222,0.0666666666666667,0.111111111111111,0,0,0,0
"9145085",0.928571428571429,0,0.0714285714285714,0,0,0,0
"9145090",1,0,0,0,0,0,0
"9145140",1,0,0,0,0,0,0
"9145115",1,0,0,0,0,0,0
"9145120",0.833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0
"9145100",1,0,0,0,0,0,0
